mellon_id,group_a,group_a_enr_dt,group_b,group_b_enr_dt,assignment_id,assignment_title,assignment_desc,submission_type,created_at,updated_at,submitted_at,workflow_state,body,URL,attempt,graded_at,grade_match_curr_sub,score,published_grade,quiz_submission_id,due_at,assignment_group_id,assignment_group_name,assignment_group_curr_score,assignment_group_final_score,assignment_group_weight,course_current_Score,course_final_score
412000,0,,0,,44070000000350878,Lecture 2-4: What are Factors Affecting Self-Stigma and Label Avoidance?," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 2.4"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3639%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387854"">",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-10-17 12:26:11.487000-07:00,2019-10-12 13:53:27.927000-07:00,graded,,,1.0,2019-10-17 12:14:37.393000-07:00,1.0,10.0,complete,,2019-10-13 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350884,Lecture 1-2: How Have PWMI Been Treated and Perceived Throughout History?," class=""btn icon-replied"" title=""Week 1 Road Map"" href=""/courses/18761/pages/week-1-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-1-road-map"" >Week 1 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein.</h2> ""width: 100%; height: 650;"" title=""P254 Lesson 1.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3644%253FwithOverlay%253Dtrue"" width=""100%"" height=""650"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387844"">htt",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-10-17 12:02:17.183000-07:00,2019-10-06 11:30:52.277000-07:00,graded,,,1.0,2019-10-17 10:40:51.437000-07:00,1.0,10.0,complete,,2019-10-06 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350883,Lecture 1-3: Why are PWMI Perceived as Violent?," class=""btn icon-replied"" title=""Week 1 Road Map"" href=""/courses/18761/pages/week-1-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-1-road-map"" >Week 1 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein.</h2> ""width: 100%; height: 650;"" title=""P254 Lesson 1.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3645%253FwithOverlay%253Dtrue"" width=""100%"" height=""650"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387846"">htt",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-10-17 12:02:32.017000-07:00,2019-10-06 11:50:54.467000-07:00,graded,,,1.0,2019-10-17 11:17:38.060000-07:00,1.0,10.0,complete,,2019-10-06 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350881,Lecture 2-1:  What is Stigma?," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 2.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3642%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387851"">",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-10-17 12:25:34.330000-07:00,2019-10-12 12:03:27.343000-07:00,graded,,,1.0,2019-10-17 12:04:36.410000-07:00,1.0,10.0,complete,,2019-10-13 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350880,Lecture 2-2: How do Society's Structures and Institutions Lead to Stigma?," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 2.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3641%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387852"">",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-10-17 12:25:46.637000-07:00,2019-10-12 12:47:08.823000-07:00,graded,,,1.0,2019-10-17 12:08:29.217000-07:00,1.0,10.0,complete,,2019-10-13 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350882,Lecture 1-4: What was the Deinstitutionalization of the Mentally Ill?," class=""btn icon-replied"" title=""Week 1 Road Map"" href=""/courses/18761/pages/week-1-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-1-road-map"" >Week 1 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 100%; height: 650;"" title=""P254 Lesson 1.4"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3646%253FwithOverlay%253Dtrue"" width=""100%"" height=""650"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387850"">ht",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-10-17 12:02:47.317000-07:00,2019-10-06 12:49:17.320000-07:00,graded,,,1.0,2019-10-17 11:22:29.293000-07:00,1.0,10.0,complete,,2019-10-06 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350852,Lecture 7-2: How many prisoners have mental illness?," class=""btn icon-replied"" title=""Week 7 Road Map"" href=""/courses/18761/pages/week-7-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-7-road-map"" >Week 7 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 7.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3621%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-11-26 11:42:37.343000-08:00,2019-11-11 17:21:42.240000-08:00,graded,,,1.0,2019-11-19 13:25:13.657000-08:00,1.0,10.0,complete,,2019-11-17 23:59:00-08:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350845,Lecture 9-1: What are Guiding Principles Regarding Contact With PWMI?," class=""btn icon-replied"" title=""Week 9 Road Map"" href=""/courses/18761/pages/week-9-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-9-road-map"" >Week 9 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 lesson 9.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3611%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-12-09 11:00:08.520000-08:00,2019-11-24 20:24:20.230000-08:00,graded,,,1.0,2019-12-03 13:42:53.497000-08:00,1.0,10.0,complete,,2019-12-01 23:59:00-08:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350865,Week 2 Discussion Question," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map ""background-color: #58b8d4; padding: 2px;"">  ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916856"" ""File""></td><td></td><td>Given the various forms of stigma related to PWMI, what should teachings/curricula contain to combat stigma? Consider elementary, middle and high schools as potential target groups.Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;""> ",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-10-17 12:26:58.187000-07:00,2019-10-12 20:12:07.860000-07:00,graded,,,1.0,2019-10-16 19:38:32.397000-07:00,1.0,19.0,19,,2019-10-13 23:59:00-07:00,44070000000066401,Discussions,96.67,96.67,25.0,98.0,98.0
412000,0,,0,,44070000000350873,Lecture 4-2: What is the Backdrop of Key Changes in the Criminal Justice System?," class=""btn icon-replied"" title=""Week 4 Road Map"" href=""/courses/18761/pages/week-4-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-4-road-map"" >Week 4 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 4.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3633%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2>  "">Content Wa",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-11-23 14:15:28.180000-08:00,2019-10-23 20:16:34.987000-07:00,graded,,,1.0,2019-11-05 13:04:56.810000-08:00,1.0,10.0,complete,,2019-10-27 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350867,Lecture 5-4: How Do Inmates Get Screened and Treated in Jail?," class=""btn icon-replied"" title=""Week 5 Road Map"" href=""/courses/18761/pages/week-5-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-5-road-map"" >Week 5 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 5.4"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3628%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: In a ""reply"" below, respond to the following",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-11-08 10:25:12.383000-08:00,2019-11-01 00:28:33.677000-07:00,graded,,,1.0,2019-11-05 13:07:49.450000-08:00,1.0,10.0,complete,,2019-11-03 23:59:00-08:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350861,Week 6 Discussion Question," class=""btn icon-replied"" title=""Week 6 Road Map"" href=""/courses/18761/pages/week-6-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-6-road-map"" >Week 6 Road Map ""background-color: #58b8d4; padding: 2px;"">  ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916856"" ""File""></td><td></td><td>Given the widespread acceptance of RNR, but the caution noted by Skeem et al. (2015), what guidance would you give to a Chief Probation Officer about supervision of MI on probation?Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;""> ",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-11-21 17:46:49.277000-08:00,2019-11-10 18:31:21.433000-08:00,graded,,,1.0,2019-11-12 11:50:21.053000-08:00,1.0,18.5,18.5,,2019-11-10 23:59:00-08:00,44070000000066401,Discussions,96.67,96.67,25.0,98.0,98.0
412000,0,,0,,44070000000350847,Lecture 8-3: What types of patients are in state hospitals? California as a case example.," class=""btn icon-replied"" title=""Week 8 Road Map"" href=""/courses/18761/pages/week-8-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-8-road-map"" >Week 8 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 8.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3617%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-12-01 18:44:00.373000-08:00,2019-11-17 15:53:57-08:00,graded,,,1.0,2019-11-26 18:21:51.767000-08:00,1.0,10.0,complete,,2019-11-24 23:59:00-08:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350860,Week 7 Discussion Question," class=""btn icon-replied"" title=""Week 7 Road Map"" href=""/courses/18761/pages/week-7-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-7-road-map"" >Week 7 Road Map ""background-color: #58b8d4; padding: 2px;"">  ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916856"" ""File""></td><td></td><td>How can prisons best meet the need to keep inmates and staff safe, provide needed treatment for PWMI, while at the same time contain costs?  Should PWMI receive more resources (allocated staff, programming) than other inmates not suffering from mental illness?  Why or why not?Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;""> ",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-11-26 14:31:06.227000-08:00,2019-11-13 19:14:03.597000-08:00,graded,,,1.0,2019-11-15 09:03:07.150000-08:00,1.0,20.0,20,,2019-11-17 23:59:00-08:00,44070000000066401,Discussions,96.67,96.67,25.0,98.0,98.0
412000,0,,0,,44070000000389637,Final Paper - Peer Review," src=""/courses/18761/files/7427598/download?wrap=1"" alt="""" data-decorative=""true"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/7427598"" ""File""> ""background-color: #f1f1f1; padding: 20px; float: right; width: 200px;""> "": 0.875rem; line-height: 1.5;"">Peer Review Assignment Support class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/videos/1133"" target=""_blank"">VIDEO: Peer Reviews class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-2656"" target=""_blank"">What is a peer review assignment?  class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3138"" target=""_blank"">How do I submit a peer review assignment? class=""screenreader-only""> (Links to an external site.) class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3139"" target=""_blank"">How do I know if I have a peer review assignment to complete?  class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3140"" target=""_bla",,2019-10-17 08:46:16.543000-07:00,2019-12-17 06:26:39.370000-08:00,,graded,,,,2019-12-17 06:26:39.363000-08:00,1.0,0.0,complete,,2019-12-08 23:59:59-08:00,44070000000066403,Final Paper,96.67,96.67,25.0,98.0,98.0
412000,0,,0,,44070000000350877,Lecture 3-1: How Do Criminals and Civil Commitments Differ?," class=""btn icon-replied"" title=""Week 3 Road Map"" href=""/courses/18761/pages/week-3-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-3-road-map"" >Week 3 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 3.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3638%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-10-27 19:16:58.223000-07:00,2019-10-14 17:37:33.953000-07:00,graded,,,1.0,2019-10-22 14:33:03.413000-07:00,1.0,10.0,complete,,2019-10-20 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350850,Lecture 7-4: How do prisons treat PWMI?," class=""btn icon-replied"" title=""Week 7 Road Map"" href=""/courses/18761/pages/week-7-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-7-road-map"" >Week 7 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 7.4"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3623%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-11-26 18:20:33.343000-08:00,2019-11-11 22:01:11.710000-08:00,graded,,,1.0,2019-11-19 13:26:47.277000-08:00,1.0,10.0,complete,,2019-11-17 23:59:00-08:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350844,Lecture 9-2: What is Recommended for Law Enforcement and Court Personnel?," class=""btn icon-replied"" title=""Week 9 Road Map"" href=""/courses/18761/pages/week-9-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-9-road-map"" >Week 9 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 lesson 9.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3612%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-12-09 11:00:20.723000-08:00,2019-11-24 20:52:53.887000-08:00,graded,,,1.0,2019-12-03 13:43:16.920000-08:00,1.0,10.0,complete,,2019-12-01 23:59:00-08:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350855,Lecture 6-3: How does probation work with PWMI?," class=""btn icon-replied"" title=""Week 6 Road Map"" href=""/courses/18761/pages/week-6-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-6-road-map"" >Week 6 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 6.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3625%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> <hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https:/",discussion_topic,2019-08-01 18:07:13.573000-07:00,2019-11-21 17:45:49.867000-08:00,2019-11-09 19:00:48.243000-08:00,graded,,,1.0,2019-11-12 10:46:24.413000-08:00,1.0,10.0,complete,,2019-11-10 23:59:00-08:00,44070000000066399,Lectures,96.67,96.67,10.0,98.0,98.0
412000,0,,0,,44070000000350886,Final Paper - Draft," class=""btn icon-replied"" title=""Week 9 Road Map"" href=""/courses/18761/pages/week-9-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-9-road-map"" >Week 9 Road MapThe final assignment will consist of several parts.  First, you will be asked to write a 15-page paper and provide peer-edits to another student paper.  The second part will be to prepare a 10-minute pre-recorded presentation on your paper.  You will then be asked to provide peer edits on 2 presentations of your peers.  Instructions for the second part of the final assignment are under "" title=""Final Presentation"" href=""/courses/18761/assignments/350888"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/assignments/350888"" ""Assignment"">final presentation."" <h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: PAPER DRAFT – DUE END OF WEEK 9 </h2>Identify a current issue in the field of mental health and the law/justice system tha",online_upload,2019-08-01 18:07:13.573000-07:00,2019-12-17 07:14:00.637000-08:00,2019-12-01 23:55:05.417000-08:00,graded,,,1.0,2019-12-17 07:14:00.637000-08:00,1.0,0.0,complete,,2019-12-01 23:59:59-08:00,44070000000066403,Final Paper,96.67,96.67,25.0,98.0,98.0
